datetime,role_1_x,role_1_y,role_2_x,role_2_y,role_3_x,role_3_y,role_4_x,role_4_y,role_5_x,role_5_y,role_6_x,role_6_y,role_7_x,role_7_y,role_8_x,role_8_y,role_9_x,role_9_y,role_10_x,role_10_y
2020-01-01 20:16:33,-1078.5,-1467.3000000000002,-1056.5,-302.3000000000002,1338.5,378.6999999999998,134.5,-859.3000000000002,1562.5,-813.3000000000002,-17.5,430.6999999999998,-1036.5,646.6999999999998,-829.5,1852.6999999999998,452.5,1820.6999999999998,530.5,-1687.3000000000002
2020-01-01 20:16:34,-1033.4,-1484.3000000000002,-1002.4000000000001,-258.3000000000002,1237.6,341.6999999999998,145.5999999999999,-792.3000000000002,1605.6,-718.3000000000002,-19.40000000000009,404.6999999999998,-1031.4,649.6999999999998,-797.4000000000001,1783.6999999999998,434.5999999999999,1743.6999999999998,460.5999999999999,-1670.3000000000002
2020-01-01 20:16:35,-972.3000000000002,-1469.4,-965.3000000000002,-235.4000000000001,1151.6999999999998,284.5999999999999,133.69999999999982,-750.4000000000001,1677.6999999999998,-647.4000000000001,-6.300000000000182,413.5999999999999,-1027.3000000000002,669.5999999999999,-791.3000000000002,1753.6,400.6999999999998,1674.6,398.6999999999998,-1693.4
2020-01-01 20:16:36,-919.6999999999998,-1411.8000000000002,-936.6999999999998,-226.80000000000018,1063.3000000000002,233.19999999999982,134.30000000000018,-792.8000000000002,1740.3000000000002,-567.8000000000002,19.300000000000182,450.1999999999998,-1014.6999999999998,695.1999999999998,-790.6999999999998,1746.1999999999998,354.3000000000002,1619.1999999999998,350.3000000000002,-1744.8000000000002
2020-01-01 20:16:37,-885.8000000000002,-1342.4,-921.8000000000002,-213.4000000000001,978.1999999999998,183.5999999999999,203.19999999999982,-862.4000000000001,1795.1999999999998,-486.4000000000001,4.199999999999818,460.5999999999999,-1012.8000000000002,721.5999999999999,-798.8000000000002,1745.6,296.1999999999998,1579.6,342.1999999999998,-1786.4
2020-01-01 20:16:38,-872.3000000000002,-1265.1999999999998,-906.3000000000002,-203.19999999999982,900.6999999999998,130.80000000000018,263.6999999999998,-931.1999999999998,1825.6999999999998,-409.1999999999998,-8.300000000000182,435.8000000000002,-995.3000000000002,756.8000000000002,-806.3000000000002,1746.8000000000002,249.69999999999982,1553.8000000000002,348.6999999999998,-1815.1999999999998
2020-01-01 20:16:39,-860.3000000000002,-1210.6,-890.3000000000002,-188.5999999999999,838.6999999999998,89.40000000000009,282.6999999999998,-933.5999999999999,1809.6999999999998,-366.5999999999999,-14.300000000000182,394.4000000000001,-944.3000000000002,774.4000000000001,-805.3000000000002,1743.4,215.69999999999982,1545.4,367.6999999999998,-1847.6
2020-01-01 20:16:40,-860.5,-1195.1999999999998,-889.5,-169.19999999999982,797.5,101.80000000000018,296.5,-927.1999999999998,1765.5,-363.1999999999998,-18.5,355.8000000000002,-902.5,791.8000000000002,-790.5,1699.8000000000002,220.5,1571.8000000000002,381.5,-1866.1999999999998
2020-01-01 20:16:41,-841.3000000000002,-1219.6999999999998,-913.3000000000002,-141.69999999999982,792.6999999999998,163.30000000000018,331.6999999999998,-928.6999999999998,1704.6999999999998,-405.6999999999998,-39.30000000000018,330.3000000000002,-861.3000000000002,812.3000000000002,-800.3000000000002,1641.3000000000002,247.69999999999982,1620.3000000000002,378.6999999999998,-1871.6999999999998
2020-01-01 20:16:42,-805.0,-1273.3000000000002,-949.0,-108.30000000000018,847.0,266.6999999999998,369.0,-950.3000000000002,1650.0,-476.3000000000002,-69.0,311.6999999999998,-851.0,811.6999999999998,-810.0,1598.6999999999998,266.0,1673.6999999999998,352.0,-1854.3000000000002
2020-01-01 20:16:43,-780.0,-1329.6,-983.0,-127.59999999999991,917.0,362.4000000000001,403.0,-962.5999999999999,1600.0,-539.5999999999999,-101.0,315.4000000000001,-861.0,840.4000000000001,-835.0,1602.4,285.0,1686.4,355.0,-1847.6
2020-01-01 20:16:44,-762.0,-1375.6999999999998,-1014.0,-221.69999999999982,969.0,455.3000000000002,417.0,-984.6999999999998,1536.0,-570.6999999999998,-112.0,319.3000000000002,-916.0,905.3000000000002,-834.0,1639.3000000000002,277.0,1722.3000000000002,439.0,-1888.6999999999998
2020-01-01 20:16:45,-737.0999999999999,-1416.3000000000002,-1055.1,-356.3000000000002,974.9000000000001,506.6999999999998,456.9000000000001,-999.3000000000002,1478.9,-550.3000000000002,-75.09999999999991,355.6999999999998,-998.0999999999999,923.6999999999998,-867.0999999999999,1687.6999999999998,284.9000000000001,1772.6999999999998,536.9000000000001,-1924.3000000000002
2020-01-01 20:16:46,-739.5,-1464.0,-1078.5,-486.0,991.5,566.0,508.5,-986.0,1452.5,-491.0,-33.5,370.0,-1091.5,860.0,-924.5,1759.0,305.5,1813.0,609.5,-1941.0
2020-01-01 20:16:47,-777.4000000000001,-1466.1999999999998,-1061.4,-583.1999999999998,989.5999999999999,630.8000000000002,622.5999999999999,-990.1999999999998,1396.6,-517.1999999999998,-14.400000000000091,352.8000000000002,-1155.4,776.8000000000002,-964.4000000000001,1826.8000000000002,316.5999999999999,1897.8000000000002,647.5999999999999,-1928.1999999999998
2020-01-01 20:16:48,-762.6999999999998,-1459.1,-1041.6999999999998,-602.0999999999999,1011.3000000000002,693.9000000000001,795.3000000000002,-1047.1,1317.3000000000002,-585.0999999999999,-37.69999999999982,282.9000000000001,-1206.6999999999998,712.9000000000001,-1010.6999999999998,1885.9,304.3000000000002,2019.9,631.3000000000002,-1902.1
2020-01-01 20:16:49,-679.6999999999998,-1505.0,-1022.6999999999998,-587.0,1307.3000000000002,-542.0,-86.69999999999982,139.0,816.3000000000002,-1103.0,1074.3000000000002,747.0,-1249.6999999999998,690.0,-1050.6999999999998,1914.0,299.3000000000002,2131.0,592.3000000000002,-1884.0
2020-01-01 20:16:50,-691.5,-1507.3000000000002,-995.5,-631.3000000000002,1385.5,-475.3000000000002,-121.5,-13.300000000000182,685.5,-1093.3000000000002,1162.5,793.6999999999998,-1273.5,703.6999999999998,-1068.5,1890.6999999999998,330.5,2210.7,586.5,-1878.3000000000002
2020-01-01 20:16:51,-758.1000000000004,-1524.1999999999998,-948.1000000000004,-724.1999999999998,1492.8999999999996,-463.1999999999998,-116.10000000000036,-89.19999999999982,625.8999999999996,-986.1999999999998,1221.8999999999996,834.8000000000002,-1384.1000000000004,743.8000000000002,-1114.1000000000004,1825.8000000000002,375.89999999999964,2235.8,603.8999999999996,-1853.1999999999998
2020-01-01 20:16:52,-797.3000000000002,-1549.1999999999998,-891.3000000000002,-689.1999999999998,1251.6999999999998,875.8000000000002,520.6999999999998,-960.1999999999998,1491.6999999999998,-669.1999999999998,-121.30000000000018,-144.19999999999982,-1306.3000000000002,832.8000000000002,-1144.3000000000002,1812.8000000000002,396.6999999999998,2255.8,599.6999999999998,-1765.1999999999998
2020-01-01 20:16:53,-762.5999999999999,-1531.9,-888.5999999999999,-527.9000000000001,1319.4,863.0999999999999,303.4000000000001,-1076.9,1406.4,-867.9000000000001,-88.59999999999991,-166.9000000000001,-1203.6,887.0999999999999,-1100.6,1785.1,433.4000000000001,2294.1,581.4000000000001,-1657.9
2020-01-01 20:16:54,-528.3000000000002,-1616.0,-955.3000000000002,-375.0,1320.6999999999998,712.0,163.69999999999982,-1130.0,1264.6999999999998,-905.0,-36.30000000000018,-144.0,-1231.3000000000002,941.0,-1050.3000000000002,1781.0,496.6999999999998,2308.0,555.6999999999998,-1572.0
2020-01-01 20:16:55,-218.9000000000001,-1659.1,-952.9000000000001,-427.0999999999999,1260.1,533.9000000000001,-29.90000000000009,-1087.1,1123.1,-796.0999999999999,63.09999999999991,-140.0999999999999,-1223.9,992.9000000000001,-1002.9000000000001,1815.9,553.0999999999999,2321.9,429.0999999999999,-1555.1
2020-01-01 20:16:56,50.30000000000018,-1588.9,-911.6999999999998,-556.9000000000001,1192.3000000000002,380.0999999999999,-248.69999999999982,-993.9000000000001,959.3000000000002,-655.9000000000001,208.30000000000018,-173.9000000000001,-1146.6999999999998,1014.0999999999999,-996.6999999999998,1858.1,554.3000000000002,2309.1,339.3000000000002,-1591.9
2020-01-01 20:16:57,73.09999999999991,-1550.6,-870.9000000000001,-596.5999999999999,1201.1,301.4000000000001,-314.9000000000001,-899.5999999999999,808.0999999999999,-716.5999999999999,321.0999999999999,-162.5999999999999,-1066.9,999.4000000000001,-997.9000000000001,1902.4,518.0999999999999,2220.4,329.0999999999999,-1497.6
2020-01-01 20:16:58,-30.40000000000009,-1543.6,-896.4000000000001,-575.5999999999999,1409.6,335.4000000000001,-368.4000000000001,-840.5999999999999,767.5999999999999,-875.5999999999999,353.5999999999999,-79.59999999999991,-1054.4,998.4000000000001,-984.4000000000001,1941.4,526.5999999999999,2112.4,276.5999999999999,-1472.6
2020-01-01 20:16:59,-153.80000000000018,-1547.0,-981.8000000000002,-496.0,1705.1999999999998,378.0,-431.8000000000002,-815.0,752.1999999999998,-1152.0,344.1999999999998,-4.0,-1075.8000000000002,1024.0,-978.8000000000002,1988.0,614.1999999999998,2076.0,206.19999999999982,-1452.0
2020-01-01 20:17:00,-272.4000000000001,-1546.6,-1072.4,-437.5999999999999,1964.6,395.4000000000001,-473.4000000000001,-807.5999999999999,691.5999999999999,-1406.6,338.5999999999999,2.400000000000091,-1111.4,1064.4,-975.4000000000001,2024.4,713.5999999999999,2052.4,196.5999999999999,-1340.6
2020-01-01 20:17:01,-348.0,-1556.6999999999998,-1131.0,-456.6999999999998,2097.0,395.3000000000002,-500.0,-800.6999999999998,229.0,-1243.6999999999998,317.0,-31.699999999999818,-1205.0,1099.3000000000002,-1007.0,2033.3000000000002,751.0,2014.3000000000002,797.0,-1452.6999999999998
2020-01-01 20:17:02,-361.60000000000036,-1588.1999999999998,-1188.6000000000004,-487.1999999999998,2120.3999999999996,401.8000000000002,-515.6000000000004,-772.1999999999998,227.39999999999964,-1203.1999999999998,294.39999999999964,-39.19999999999982,-1323.6000000000004,1051.8000000000002,-964.6000000000004,2082.8,721.3999999999996,1971.8000000000002,990.3999999999996,-1418.1999999999998
2020-01-01 20:17:03,-317.10000000000036,-1666.5,-1248.1000000000004,-530.5,2111.8999999999996,416.5,-539.1000000000004,-757.5,1168.8999999999996,-1337.5,263.89999999999964,-15.5,-1442.1000000000004,956.5,-883.1000000000004,2202.5,709.8999999999996,1929.5,174.89999999999964,-1197.5
2020-01-01 20:17:04,-252.5,-1795.4,-1339.5,-612.4000000000001,2117.5,440.5999999999999,-548.5,-759.4000000000001,1342.5,-1237.4,225.5,29.59999999999991,-1567.5,882.5999999999999,-800.5,2349.6,726.5,1896.6,96.5,-1194.4
2020-01-01 20:17:05,-183.30000000000018,-1915.1,-1516.3000000000002,-751.0999999999999,2133.7,448.9000000000001,-541.3000000000002,-780.0999999999999,1510.6999999999998,-1152.1,196.69999999999982,75.90000000000009,-1713.3000000000002,904.9000000000001,-728.3000000000002,2484.9,766.6999999999998,1852.9,74.69999999999982,-1169.1
2020-01-01 20:17:06,-91.69999999999982,-1935.9,-1728.6999999999998,-912.9000000000001,2164.3,465.0999999999999,-520.6999999999998,-798.9000000000001,1658.3000000000002,-1108.9,169.30000000000018,105.09999999999991,-1880.6999999999998,965.0999999999999,-686.6999999999998,2580.1,825.3000000000002,1798.1,91.30000000000018,-1156.9
2020-01-01 20:17:07,-86.60000000000036,-1917.6,-1898.6000000000004,-1075.6,2209.3999999999996,467.4000000000001,-481.60000000000036,-806.5999999999999,1752.3999999999996,-1111.6,148.39999999999964,128.4000000000001,-2043.6000000000004,1051.4,-666.6000000000004,2656.4,905.3999999999996,1747.4,161.39999999999964,-1139.6
2020-01-01 20:17:08,-234.5,-1929.5,-2054.5,-1225.5,2272.5,487.5,-433.5,-834.5,1805.5,-1137.5,124.5,175.5,-2167.5,1169.5,-599.5,2737.5,1007.5,1694.5,279.5,-1137.5
2020-01-01 20:17:09,-336.1999999999998,-2032.5,-2154.2,-1367.5,2271.8,516.5,-422.1999999999998,-872.5,1789.8000000000002,-1146.5,68.80000000000018,213.5,-2204.2,1355.5,-524.1999999999998,2820.5,1129.8000000000002,1726.5,380.8000000000002,-1213.5
2020-01-01 20:17:10,-390.10000000000036,-2150.1,-2132.1000000000004,-1495.1,2199.8999999999996,532.9000000000001,-463.10000000000036,-923.0999999999999,1751.8999999999996,-1178.1,11.899999999999636,259.9000000000001,-2191.1000000000004,1535.9,-487.10000000000036,2862.9,1237.8999999999996,1921.9,461.89999999999964,-1367.1
2020-01-01 20:17:11,-362.0,-2291.5,-2131.0,-1633.5,2105.0,570.5,-507.0,-941.5,1734.0,-1203.5,-21.0,367.5,-2222.0,1566.5,-472.0,2892.5,1330.0,2196.5,546.0,-1523.5
2020-01-01 20:17:12,-314.1999999999998,-2440.7,-2105.2,-1671.6999999999998,2035.8000000000002,626.3000000000002,-524.1999999999998,-932.6999999999998,1731.8000000000002,-1186.6999999999998,-63.19999999999982,545.3000000000002,-2292.2,1290.3000000000002,-496.1999999999998,2928.3,1389.8000000000002,2513.3,637.8000000000002,-1671.6999999999998
2020-01-01 20:17:13,-230.19999999999982,-2622.0,-2055.2,-1708.0,1990.8000000000002,656.0,-503.1999999999998,-940.0,1724.8000000000002,-1165.0,-120.19999999999982,744.0,-2212.2,1117.0,-703.1999999999998,2877.0,1375.8000000000002,2832.0,732.8000000000002,-1791.0
2020-01-01 20:17:14,-39.399999999999636,-2814.4,-1998.3999999999996,-1747.4,1937.6000000000004,675.5999999999999,-584.3999999999996,-929.4000000000001,1715.6000000000004,-1138.4,-164.39999999999964,953.5999999999999,-1950.3999999999996,1064.6,-966.3999999999996,2692.6,1226.6000000000004,3109.6,823.6000000000004,-1866.4
2020-01-01 20:17:15,222.10000000000036,-2998.9,-1916.8999999999996,-1755.9,1883.1000000000004,709.0999999999999,-751.8999999999996,-922.9000000000001,1706.1000000000004,-1059.9,-230.89999999999964,1119.1,-1695.8999999999996,1032.1,-1069.8999999999996,2505.1,940.1000000000004,3302.1,914.1000000000004,-1929.9
2020-01-01 20:17:16,516.5,-3121.7,-1761.5,-1727.6999999999998,1802.5,738.3000000000002,-913.5,-946.6999999999998,1662.5,-931.6999999999998,-361.5,1180.3000000000002,-1630.5,989.3000000000002,-1008.5,2374.3,690.5,3404.3,1003.5,-1958.6999999999998
2020-01-01 20:17:17,753.3999999999996,-3190.7,-1580.6000000000004,-1734.6999999999998,1737.3999999999996,670.3000000000002,-948.6000000000004,-886.6999999999998,1492.3999999999996,-831.6999999999998,-465.60000000000036,1106.3000000000002,-1781.6000000000004,1034.3000000000002,-890.6000000000004,2318.3,602.3999999999996,3406.3,1081.3999999999996,-1891.6999999999998
2020-01-01 20:17:18,860.6000000000004,-3243.3,-1421.3999999999996,-1742.3000000000002,1750.6000000000004,577.6999999999998,-927.3999999999996,-766.3000000000002,1207.6000000000004,-812.3000000000002,-532.3999999999996,977.6999999999998,-1917.3999999999996,1151.6999999999998,-796.3999999999996,2333.7,646.6000000000004,3316.7,1129.6000000000004,-1793.3000000000002
2020-01-01 20:17:19,889.6999999999998,-3325.5,-1320.3000000000002,-1753.5,1757.6999999999998,578.5,-847.3000000000002,-744.5,992.6999999999998,-775.5,-639.3000000000002,920.5,-1938.3000000000002,1253.5,-772.3000000000002,2354.5,699.6999999999998,3241.5,1177.6999999999998,-1749.5
2020-01-01 20:17:20,873.1000000000004,-3436.8,-1342.8999999999996,-1775.8000000000002,1774.1000000000004,615.1999999999998,-784.8999999999996,-731.8000000000002,930.1000000000004,-717.8000000000002,-651.8999999999996,987.1999999999998,-1896.8999999999996,1310.1999999999998,-810.8999999999996,2339.2,700.1000000000004,3165.2,1210.1000000000004,-1754.8000000000002
2020-01-01 20:17:21,855.8999999999996,-3502.8999999999996,-1423.1000000000004,-1776.8999999999996,1784.8999999999996,668.1000000000004,-761.1000000000004,-703.8999999999996,963.8999999999996,-692.8999999999996,-682.1000000000004,917.1000000000004,-1856.1000000000004,1462.1000000000004,-866.1000000000004,2325.1000000000004,737.8999999999996,3060.1000000000004,1245.8999999999996,-1755.8999999999996
2020-01-01 20:17:22,896.8999999999996,-3550.1000000000004,-1518.1000000000004,-1765.1000000000004,1747.8999999999996,703.8999999999996,-917.1000000000004,-702.1000000000004,959.8999999999996,-674.1000000000004,-648.1000000000004,698.8999999999996,-1876.1000000000004,1699.8999999999996,-823.1000000000004,2352.8999999999996,890.8999999999996,2940.8999999999996,1286.8999999999996,-1705.1000000000004
2020-01-01 20:17:23,955.3999999999996,-3570.3999999999996,-1728.6000000000004,-1755.3999999999996,1675.3999999999996,682.6000000000004,-1068.6000000000004,-777.3999999999996,906.3999999999996,-694.3999999999996,-501.60000000000036,647.6000000000004,-1974.6000000000004,1817.6000000000004,-652.6000000000004,2414.6000000000004,1060.3999999999996,2864.6000000000004,1328.3999999999996,-1629.3999999999996
2020-01-01 20:17:24,954.6999999999998,-3590.8,-1944.3000000000002,-1667.8000000000002,1557.6999999999998,570.1999999999998,-1088.3000000000002,-856.8000000000002,859.6999999999998,-766.8000000000002,-307.3000000000002,698.1999999999998,-2075.3,1829.1999999999998,-459.3000000000002,2502.2,1183.6999999999998,2844.2,1318.6999999999998,-1561.8000000000002
2020-01-01 20:17:25,747.3000000000002,-3535.7,-1945.6999999999998,-1720.6999999999998,1554.3000000000002,452.3000000000002,-1062.6999999999998,-947.6999999999998,974.3000000000002,-796.6999999999998,-157.69999999999982,734.3000000000002,-2150.7,1829.3000000000002,-359.6999999999998,2606.3,1248.3000000000002,2850.3,1152.3000000000002,-1471.6999999999998
2020-01-01 20:17:26,320.1999999999998,-3341.9,-1891.8000000000002,-1861.9,1669.1999999999998,388.0999999999999,-1023.8000000000002,-1104.9,1230.1999999999998,-735.9000000000001,-38.80000000000018,727.0999999999999,-2203.8,1818.1,-330.8000000000002,2689.1,1336.1999999999998,2801.1,933.1999999999998,-1378.9
2020-01-01 20:17:27,-58.30000000000018,-2979.4,-1854.3000000000002,-1952.4,1779.6999999999998,351.5999999999999,-957.3000000000002,-1286.4,1485.6999999999998,-622.4000000000001,51.69999999999982,696.5999999999999,-2246.3,1799.6,-330.3000000000002,2742.6,1415.6999999999998,2670.6,713.6999999999998,-1420.4
2020-01-01 20:17:28,-381.1999999999998,-2618.9,-1834.1999999999998,-1995.9,1851.8000000000002,355.0999999999999,-941.1999999999998,-1459.9,1698.8000000000002,-479.9000000000001,101.80000000000018,630.0999999999999,-2253.2,1769.1,-322.1999999999998,2795.1,1464.8000000000002,2536.1,614.8000000000002,-1530.9
2020-01-01 20:17:29,-529.6999999999998,-2536.1,-1836.6999999999998,-1996.1,1783.3000000000002,434.9000000000001,-1009.6999999999998,-1538.1,1766.3000000000002,-344.0999999999999,115.30000000000018,487.9000000000001,-2200.7,1694.9,-270.6999999999998,2854.9,1460.3000000000002,2574.9,722.3000000000002,-1633.1
2020-01-01 20:17:30,-438.0,-2713.4,-1784.0,-1949.4,1625.0,631.5999999999999,-1039.0,-1414.4,1669.0,-278.4000000000001,87.0,297.5999999999999,-2047.0,1580.6,-274.0,2887.6,1372.0,2663.6,829.0,-1705.4
